VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:39:08	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	12:41:10.5	     0.608	     1.015
01/10/2014	12:41:11.0	     0.608	     1.015
01/10/2014	12:41:11.5	     0.608	     1.014
01/10/2014	12:41:12.0	     0.608	     1.014
01/10/2014	12:41:12.5	     0.608	     1.014
01/10/2014	12:41:13.0	     0.608	     1.015
01/10/2014	12:41:13.5	     0.608	     1.018
01/10/2014	12:41:14.0	     0.608	     1.019
01/10/2014	12:41:14.5	     0.608	     1.018
01/10/2014	12:41:15.0	     0.608	     1.019
01/10/2014	12:41:15.5	     0.608	     1.016
01/10/2014	12:41:16.0	     0.608	     1.016
01/10/2014	12:41:16.5	     0.608	     1.017
01/10/2014	12:41:17.0	     0.608	     1.019
01/10/2014	12:41:17.5	     0.608	     1.021
01/10/2014	12:41:18.0	     0.608	     1.019
01/10/2014	12:41:18.5	     0.608	     1.019
01/10/2014	12:41:19.0	     0.608	     1.019
01/10/2014	12:41:19.5	     0.608	     1.019
01/10/2014	12:41:20.0	     0.608	     1.017
01/10/2014	12:41:20.5	     0.608	     1.019
01/10/2014	12:41:21.0	     0.608	     1.019
01/10/2014	12:41:21.5	     0.608	     1.020
01/10/2014	12:41:22.0	     0.608	     1.020
01/10/2014	12:41:22.5	     0.608	     1.018
01/10/2014	12:41:23.0	     0.608	     1.018
01/10/2014	12:41:23.5	     0.608	     1.022
01/10/2014	12:41:24.0	     0.608	     1.022
01/10/2014	12:41:24.5	     0.608	     1.019
01/10/2014	12:41:25.0	     0.608	     1.022
01/10/2014	12:41:25.5	     0.608	     1.022
01/10/2014	12:41:26.0	     0.608	     1.022
01/10/2014	12:41:26.5	     0.608	     1.022
01/10/2014	12:41:27.0	     0.608	     1.023
01/10/2014	12:41:27.5	     0.608	     1.023
01/10/2014	12:41:28.0	     0.608	     1.023
01/10/2014	12:41:28.5	     0.608	     1.022
01/10/2014	12:41:29.0	     0.608	     1.022
01/10/2014	12:41:29.5	     0.608	     1.023
01/10/2014	12:41:30.0	     0.608	     1.023
